2017-12-22 05:33:19,0,0,3,0.0,3406.1,0,0.0,0.0,24.8,0,
2017-12-22 05:33:47,0,0,3,0.4,3407.3,22.3,0.0,0.0,24.6,0,
2017-12-22 05:33:50,0,0,3,0.4,3407.6,22.1,0.0,0.0,24.6,0,
2017-12-22 05:33:53,0,0,3,0.5,3407.7,22.5,0.0,0.0,24.6,0,
2017-12-22 05:33:56,0,0,3,0.5,3407.7,22.8,0.0,0.0,24.7,0,
2017-12-22 05:33:59,0,0,3,0.6,3407.9,22.6,0.0,0.0,24.7,0,
2017-12-22 05:34:02,0,0,3,0.6,3407.9,23.1,0.0,0.0,24.7,0,
2017-12-22 05:34:05,0,0,3,0.7,3408.0,22.3,0.0,0.0,24.7,0,
2017-12-22 05:34:08,0,0,3,0.7,3408.1,22.7,0.0,0.0,24.7,0,
2017-12-22 05:34:12,0,0,3,0.8,3408.3,22.6,0.0,0.0,24.7,0,
2017-12-22 05:34:15,0,0,3,0.8,3408.4,22.3,0.0,0.0,24.7,0,
2017-12-22 05:34:18,0,0,3,0.9,3408.5,22.4,0.0,0.0,24.7,0,
2017-12-22 05:34:21,0,0,3,0.9,3408.5,22.4,0.0,0.0,24.7,0,
2017-12-22 05:34:24,0,0,3,1.0,3408.6,22.6,0.0,0.0,24.7,0,
2017-12-22 05:34:25,0,0,3,1.0,3408.7,22.5,0.0,0.0,24.7,1,时间到
2017-12-22 05:34:29,0,1,2,0.0,3408.7,0,0.0,0.0,24.7,0,
2017-12-22 05:34:51,0,1,2,0.4,3482.6,40002.6,266.7,924.5,24.8,0,
2017-12-22 05:34:54,0,1,2,0.4,3486.9,39999.7,266.7,924.5,24.8,0,
2017-12-22 05:34:58,0,1,2,0.5,3491.0,40000.2,333.4,1157.3,24.8,0,
2017-12-22 05:35:01,0,1,2,0.5,3495.3,40000.0,333.4,1157.3,24.8,0,
2017-12-22 05:35:04,0,1,2,0.6,3499.1,40000.3,400.0,1390.5,24.8,0,
2017-12-22 05:35:07,0,1,2,0.6,3502.6,40000.7,400.0,1390.5,24.8,0,
2017-12-22 05:35:11,0,1,2,0.7,3506.2,40001.0,466.7,1624.1,24.8,0,
2017-12-22 05:35:14,0,1,2,0.7,3509.6,40001.0,466.7,1624.1,24.8,0,
2017-12-22 05:35:17,0,1,2,0.8,3512.7,40001.3,533.4,1858.2,24.8,0,
2017-12-22 05:35:20,0,1,2,0.8,3515.7,40001.3,533.4,1858.2,24.8,0,
2017-12-22 05:35:23,0,1,2,0.9,3518.7,40001.2,600.0,2092.7,24.8,0,
2017-12-22 05:35:27,0,1,2,0.9,3521.5,40001.5,600.0,2092.7,24.8,0,
2017-12-22 05:35:30,0,1,2,1.0,3524.2,40001.0,666.7,2327.5,24.8,0,
2017-12-22 05:35:33,0,1,2,1.0,3526.4,40001.7,666.7,2327.5,24.8,0,
2017-12-22 05:35:36,0,1,2,1.1,3528.7,40001.3,733.4,2562.6,24.9,0,
2017-12-22 05:35:39,0,1,2,1.1,3530.7,40001.7,733.4,2562.6,24.9,0,
2017-12-22 05:35:42,0,1,2,1.2,3532.9,40001.2,800.1,2798.1,24.9,0,
2017-12-22 05:35:45,0,1,2,1.2,3534.9,40001.3,800.1,2798.1,25.0,0,
2017-12-22 05:35:48,0,1,2,1.3,3536.7,40001.5,866.7,3033.8,25.0,0,
