2017-12-22 05:33:19,0,0,3,0.0,3433.0,0,0.0,0.0,24.8,0,
2017-12-22 05:33:47,0,0,3,0.4,3434.2,21.7,0.0,0.0,24.6,0,
2017-12-22 05:33:50,0,0,3,0.4,3434.2,21.4,0.0,0.0,24.6,0,
2017-12-22 05:33:53,0,0,3,0.5,3434.3,21.4,0.0,0.0,24.6,0,
2017-12-22 05:33:56,0,0,3,0.5,3434.5,20.0,0.0,0.0,24.7,0,
2017-12-22 05:33:59,0,0,3,0.6,3434.6,20.0,0.0,0.0,24.7,0,
2017-12-22 05:34:02,0,0,3,0.6,3434.6,21.6,0.0,0.0,24.7,0,
2017-12-22 05:34:05,0,0,3,0.7,3434.8,20.0,0.0,0.0,24.7,0,
2017-12-22 05:34:08,0,0,3,0.7,3434.9,20.2,0.0,0.0,24.7,0,
2017-12-22 05:34:12,0,0,3,0.8,3435.0,21.6,0.0,0.0,24.7,0,
2017-12-22 05:34:15,0,0,3,0.8,3435.0,20.2,0.0,0.0,24.7,0,
2017-12-22 05:34:18,0,0,3,0.9,3435.2,21.7,0.0,0.0,24.7,0,
2017-12-22 05:34:21,0,0,3,0.9,3435.2,21.8,0.0,0.0,24.7,0,
2017-12-22 05:34:24,0,0,3,1.0,3435.3,21.6,0.0,0.0,24.7,0,
2017-12-22 05:34:25,0,0,3,1.0,3435.4,20.1,0.0,0.0,24.7,1,时间到
2017-12-22 05:34:29,0,1,2,0.0,3435.4,0,0.0,0.0,24.7,0,
2017-12-22 05:34:51,0,1,2,0.4,3513.7,40002.0,266.7,933.2,24.8,0,
2017-12-22 05:34:54,0,1,2,0.4,3517.5,40002.2,266.7,933.2,24.8,0,
2017-12-22 05:34:58,0,1,2,0.5,3521.5,40002.8,333.4,1168.0,24.8,0,
2017-12-22 05:35:01,0,1,2,0.5,3524.9,39999.7,333.4,1168.0,24.8,0,
2017-12-22 05:35:04,0,1,2,0.6,3528.4,40000.0,400.0,1403.1,24.8,0,
2017-12-22 05:35:07,0,1,2,0.6,3531.4,40000.5,400.0,1403.1,24.8,0,
2017-12-22 05:35:11,0,1,2,0.7,3534.1,40000.4,466.7,1638.7,24.8,0,
2017-12-22 05:35:14,0,1,2,0.7,3536.7,40000.9,466.7,1638.7,24.8,0,
2017-12-22 05:35:17,0,1,2,0.8,3538.9,40000.4,533.4,1874.5,24.8,0,
2017-12-22 05:35:20,0,1,2,0.8,3541.1,40001.5,533.4,1874.5,24.8,0,
2017-12-22 05:35:23,0,1,2,0.9,3543.2,40000.9,600.0,2110.7,24.8,0,
2017-12-22 05:35:27,0,1,2,0.9,3545.0,40001.5,600.0,2110.7,24.8,0,
2017-12-22 05:35:30,0,1,2,1.0,3546.8,40002.0,666.7,2347.1,24.8,0,
