2017-12-22 05:33:19,0,0,3,0.0,3416.6,0,0.0,0.0,24.8,0,
2017-12-22 05:33:47,0,0,3,0.4,3417.9,20.3,0.0,0.0,24.6,0,
2017-12-22 05:33:50,0,0,3,0.4,3418.1,19.6,0.0,0.0,24.6,0,
2017-12-22 05:33:53,0,0,3,0.5,3418.2,21.3,0.0,0.0,24.6,0,
2017-12-22 05:33:56,0,0,3,0.5,3418.3,20.7,0.0,0.0,24.7,0,
2017-12-22 05:33:59,0,0,3,0.6,3418.4,19.7,0.0,0.0,24.7,0,
2017-12-22 05:34:02,0,0,3,0.6,3418.6,20.6,0.0,0.0,24.7,0,
2017-12-22 05:34:05,0,0,3,0.7,3418.6,19.3,0.0,0.0,24.7,0,
2017-12-22 05:34:08,0,0,3,0.7,3418.7,20.3,0.0,0.0,24.7,0,
2017-12-22 05:34:12,0,0,3,0.8,3418.9,20.8,0.0,0.0,24.7,0,
2017-12-22 05:34:15,0,0,3,0.8,3418.9,20.8,0.0,0.0,24.7,0,
2017-12-22 05:34:18,0,0,3,0.9,3419.0,20.7,0.0,0.0,24.7,0,
2017-12-22 05:34:21,0,0,3,0.9,3419.2,20.8,0.0,0.0,24.7,0,
2017-12-22 05:34:24,0,0,3,1.0,3419.3,20.4,0.0,0.0,24.7,0,
2017-12-22 05:34:25,0,0,3,1.0,3419.2,20.7,0.0,0.0,24.7,1,时间到
2017-12-22 05:34:29,0,1,2,0.0,3419.3,0,0.0,0.0,24.7,0,
2017-12-22 05:34:51,0,1,2,0.4,3498.2,40000.5,266.7,929.0,24.8,0,
2017-12-22 05:34:54,0,1,2,0.4,3502.2,40000.7,266.7,929.0,24.8,0,
2017-12-22 05:34:58,0,1,2,0.5,3506.3,40000.8,333.4,1162.8,24.8,0,
2017-12-22 05:35:01,0,1,2,0.5,3510.2,40001.3,333.4,1162.8,24.8,0,
2017-12-22 05:35:04,0,1,2,0.6,3513.6,40001.3,400.0,1397.0,24.8,0,
2017-12-22 05:35:07,0,1,2,0.6,3517.0,40001.2,400.0,1397.0,24.8,0,
2017-12-22 05:35:11,0,1,2,0.7,3520.1,40001.7,466.7,1631.6,24.8,0,
2017-12-22 05:35:14,0,1,2,0.7,3523.3,40001.8,466.7,1631.6,24.8,0,
2017-12-22 05:35:17,0,1,2,0.8,3525.8,40002.2,533.4,1866.6,24.8,0,
2017-12-22 05:35:20,0,1,2,0.8,3528.5,40002.3,533.4,1866.6,24.8,0,
2017-12-22 05:35:23,0,1,2,0.9,3530.9,40002.3,600.0,2101.9,24.8,0,
