2017-12-22 05:33:19,0,0,3,0.0,3402.6,0,0.0,0.0,24.8,0,
2017-12-22 05:33:47,0,0,3,0.4,3403.9,23.8,0.0,0.0,24.6,0,
2017-12-22 05:33:50,0,0,3,0.4,3404.1,23.7,0.0,0.0,24.6,0,
2017-12-22 05:33:53,0,0,3,0.5,3404.2,23.7,0.0,0.0,24.6,0,
2017-12-22 05:33:56,0,0,3,0.5,3404.2,23.8,0.0,0.0,24.7,0,
2017-12-22 05:33:59,0,0,3,0.6,3404.4,23.8,0.0,0.0,24.7,0,
2017-12-22 05:34:02,0,0,3,0.6,3404.5,23.9,0.0,0.0,24.7,0,
2017-12-22 05:34:05,0,0,3,0.7,3404.5,23.7,0.0,0.0,24.7,0,
2017-12-22 05:34:08,0,0,3,0.7,3404.6,23.6,0.0,0.0,24.7,0,
2017-12-22 05:34:12,0,0,3,0.8,3404.9,23.6,0.0,0.0,24.7,0,
2017-12-22 05:34:15,0,0,3,0.8,3404.8,23.8,0.0,0.0,24.7,0,
2017-12-22 05:34:18,0,0,3,0.9,3404.9,23.6,0.0,0.0,24.7,0,
2017-12-22 05:34:21,0,0,3,0.9,3405.1,23.6,0.0,0.0,24.7,0,
2017-12-22 05:34:24,0,0,3,1.0,3405.2,23.4,0.0,0.0,24.7,0,
2017-12-22 05:34:25,0,0,3,1.0,3405.1,23.8,0.0,0.0,24.7,1,时间到
2017-12-22 05:34:29,0,1,2,0.0,3405.4,0,0.0,0.0,24.7,0,
2017-12-22 05:34:51,0,1,2,0.4,3480.4,40000.0,266.7,923.9,24.8,0,
2017-12-22 05:34:54,0,1,2,0.4,3484.8,40000.5,266.7,923.9,24.8,0,
2017-12-22 05:34:58,0,1,2,0.5,3489.3,40001.0,333.4,1156.5,24.8,0,
2017-12-22 05:35:01,0,1,2,0.5,3493.4,40001.0,333.4,1156.5,24.8,0,
2017-12-22 05:35:04,0,1,2,0.6,3497.3,40001.3,400.0,1389.6,24.8,0,
2017-12-22 05:35:07,0,1,2,0.6,3501.0,40001.8,400.0,1389.6,24.8,0,
2017-12-22 05:35:11,0,1,2,0.7,3504.6,40001.7,466.7,1623.1,24.8,0,
2017-12-22 05:35:14,0,1,2,0.7,3508.0,40002.0,466.7,1623.1,24.8,0,
2017-12-22 05:35:17,0,1,2,0.8,3511.0,40002.2,533.4,1857.1,24.8,0,
2017-12-22 05:35:20,0,1,2,0.8,3514.2,40002.2,533.4,1857.1,24.8,0,
2017-12-22 05:35:23,0,1,2,0.9,3517.2,40002.3,600.0,2091.5,24.8,0,
2017-12-22 05:35:27,0,1,2,0.9,3520.1,40002.5,600.0,2091.5,24.8,0,
2017-12-22 05:35:30,0,1,2,1.0,3522.9,40002.5,666.7,2326.3,24.8,0,
2017-12-22 05:35:33,0,1,2,1.0,3525.2,40002.8,666.7,2326.3,24.8,0,
2017-12-22 05:35:36,0,1,2,1.1,3527.7,40002.8,733.4,2561.3,24.9,0,
2017-12-22 05:35:39,0,1,2,1.1,3529.6,40002.5,733.4,2561.3,24.9,0,
2017-12-22 05:35:42,0,1,2,1.2,3531.7,40002.7,800.1,2796.7,24.9,0,
2017-12-22 05:35:45,0,1,2,1.2,3533.8,39999.7,800.1,2796.7,25.0,0,
2017-12-22 05:35:48,0,1,2,1.3,3535.7,39999.7,866.7,3032.3,25.0,0,
2017-12-22 05:35:51,0,1,2,1.4,3537.5,39999.8,933.4,3268.1,25.0,0,
2017-12-22 05:35:54,0,1,2,1.4,3539.2,40000.0,933.4,3268.1,24.9,0,
2017-12-22 05:35:58,0,1,2,1.5,3540.7,39999.8,1000.1,3504.2,24.9,0,
2017-12-22 05:36:01,0,1,2,1.5,3542.2,39999.8,1000.1,3504.2,24.9,0,
