2017-12-22 05:33:19,0,0,3,0.0,3412.5,0,0.0,0.0,24.8,0,
2017-12-22 05:33:47,0,0,3,0.4,3413.6,24.7,0.0,0.0,24.6,0,
2017-12-22 05:33:50,0,0,3,0.4,3413.7,24.6,0.0,0.0,24.6,0,
2017-12-22 05:33:53,0,0,3,0.5,3413.9,24.7,0.0,0.0,24.6,0,
2017-12-22 05:33:56,0,0,3,0.5,3413.9,24.8,0.0,0.0,24.7,0,
2017-12-22 05:33:59,0,0,3,0.6,3414.1,25.0,0.0,0.0,24.7,0,
2017-12-22 05:34:02,0,0,3,0.6,3414.3,24.8,0.0,0.0,24.7,0,
2017-12-22 05:34:05,0,0,3,0.7,3414.2,24.5,0.0,0.0,24.7,0,
2017-12-22 05:34:08,0,0,3,0.7,3414.3,24.8,0.0,0.0,24.7,0,
2017-12-22 05:34:12,0,0,3,0.8,3414.4,24.5,0.0,0.0,24.7,0,
2017-12-22 05:34:15,0,0,3,0.8,3414.7,24.6,0.0,0.0,24.7,0,
2017-12-22 05:34:18,0,0,3,0.9,3414.8,24.5,0.0,0.0,24.7,0,
2017-12-22 05:34:21,0,0,3,0.9,3414.8,24.2,0.0,0.0,24.7,0,
2017-12-22 05:34:24,0,0,3,1.0,3414.8,25.0,0.0,0.0,24.7,0,
2017-12-22 05:34:25,0,0,3,1.0,3415.0,24.6,0.0,0.0,24.7,1,时间到
2017-12-22 05:34:29,0,1,2,0.0,3415.0,0,0.0,0.0,24.7,0,
2017-12-22 05:34:51,0,1,2,0.4,3492.5,40000.9,266.7,927.3,24.8,0,
2017-12-22 05:34:54,0,1,2,0.4,3496.9,40000.7,266.7,927.3,24.8,0,
2017-12-22 05:34:58,0,1,2,0.5,3501.0,40000.6,333.4,1160.7,24.8,0,
2017-12-22 05:35:01,0,1,2,0.5,3504.8,40001.3,333.4,1160.7,24.8,0,
2017-12-22 05:35:04,0,1,2,0.6,3508.6,40001.5,400.0,1394.6,24.8,0,
2017-12-22 05:35:07,0,1,2,0.6,3512.0,40001.8,400.0,1394.6,24.8,0,
2017-12-22 05:35:11,0,1,2,0.7,3515.4,40001.8,466.7,1628.9,24.8,0,
2017-12-22 05:35:14,0,1,2,0.7,3518.6,40002.0,466.7,1628.9,24.8,0,
2017-12-22 05:35:17,0,1,2,0.8,3521.3,40001.9,533.4,1863.6,24.8,0,
2017-12-22 05:35:20,0,1,2,0.8,3524.2,40002.0,533.4,1863.6,24.8,0,
2017-12-22 05:35:23,0,1,2,0.9,3526.9,40002.1,600.0,2098.6,24.8,0,
2017-12-22 05:35:27,0,1,2,0.9,3529.4,40002.3,600.0,2098.6,24.8,0,
2017-12-22 05:35:30,0,1,2,1.0,3531.8,40002.3,666.7,2333.9,24.8,0,
2017-12-22 05:35:33,0,1,2,1.0,3533.6,40002.4,666.7,2333.9,24.8,0,
2017-12-22 05:35:36,0,1,2,1.1,3535.6,40002.5,733.4,2569.6,24.9,0,
2017-12-22 05:35:39,0,1,2,1.1,3537.3,40002.3,733.4,2569.6,24.9,0,
2017-12-22 05:35:42,0,1,2,1.2,3539.1,40002.7,800.1,2805.5,24.9,0,
2017-12-22 05:35:45,0,1,2,1.2,3540.5,40002.8,800.1,2805.5,25.0,0,
2017-12-22 05:35:48,0,1,2,1.3,3542.1,39999.6,866.7,3041.6,25.0,0,
2017-12-22 05:35:51,0,1,2,1.4,3543.5,39999.5,933.4,3277.8,25.0,0,
2017-12-22 05:35:54,0,1,2,1.4,3544.9,39999.6,933.4,3277.8,24.9,0,
2017-12-22 05:35:58,0,1,2,1.5,3546.0,39999.6,1000.1,3514.2,24.9,0,
2017-12-22 05:36:01,0,1,2,1.5,3547.3,40000.0,1000.1,3514.2,24.9,0,
2017-12-22 05:36:04,0,1,2,1.6,3548.5,40000.5,1066.7,3750.7,24.9,0,
2017-12-22 05:36:07,0,1,2,1.6,3549.6,40000.2,1066.7,3750.7,24.9,0,
2017-12-22 05:36:10,0,1,2,1.7,3550.7,40000.3,1133.4,3987.4,24.9,0,
2017-12-22 05:36:13,0,1,2,1.7,3551.5,40000.5,1133.4,3987.4,24.9,0,
2017-12-22 05:36:17,0,1,2,1.8,3552.4,40000.7,1200.1,4224.2,24.9,0,
2017-12-22 05:36:20,0,1,2,1.8,3553.4,40000.0,1200.1,4224.2,24.9,0,
