2017-12-22 05:33:19,0,0,3,0.0,3404.9,0,0.0,0.0,24.8,0,
2017-12-22 05:33:47,0,0,3,0.4,3406.0,21.5,0.0,0.0,24.6,0,
2017-12-22 05:33:50,0,0,3,0.4,3405.9,21.2,0.0,0.0,24.6,0,
2017-12-22 05:33:53,0,0,3,0.5,3406.1,22.9,0.0,0.0,24.6,0,
2017-12-22 05:33:56,0,0,3,0.5,3406.2,23.0,0.0,0.0,24.7,0,
2017-12-22 05:33:59,0,0,3,0.6,3406.4,22.9,0.0,0.0,24.7,0,
2017-12-22 05:34:02,0,0,3,0.6,3406.3,22.9,0.0,0.0,24.7,0,
2017-12-22 05:34:05,0,0,3,0.7,3406.5,22.8,0.0,0.0,24.7,0,
2017-12-22 05:34:08,0,0,3,0.7,3406.6,23.4,0.0,0.0,24.7,0,
2017-12-22 05:34:12,0,0,3,0.8,3406.6,21.4,0.0,0.0,24.7,0,
2017-12-22 05:34:15,0,0,3,0.8,3406.8,22.8,0.0,0.0,24.7,0,
2017-12-22 05:34:18,0,0,3,0.9,3406.9,22.8,0.0,0.0,24.7,0,
2017-12-22 05:34:21,0,0,3,0.9,3406.8,22.5,0.0,0.0,24.7,0,
2017-12-22 05:34:24,0,0,3,1.0,3407.0,20.8,0.0,0.0,24.7,0,
2017-12-22 05:34:25,0,0,3,1.0,3407.1,22.6,0.0,0.0,24.7,1,时间到
2017-12-22 05:34:29,0,1,2,0.0,3407.0,0,0.0,0.0,24.7,0,
2017-12-22 05:34:51,0,1,2,0.4,3484.2,40000.0,266.7,924.9,24.8,0,
2017-12-22 05:34:54,0,1,2,0.4,3488.6,40000.5,266.7,924.9,24.8,0,
2017-12-22 05:34:58,0,1,2,0.5,3493.1,40000.9,333.4,1157.8,24.8,0,
2017-12-22 05:35:01,0,1,2,0.5,3497.0,40000.8,333.4,1157.8,24.8,0,
2017-12-22 05:35:04,0,1,2,0.6,3501.0,40001.3,400.0,1391.2,24.8,0,
2017-12-22 05:35:07,0,1,2,0.6,3504.8,40001.2,400.0,1391.2,24.8,0,
2017-12-22 05:35:11,0,1,2,0.7,3508.3,40001.4,466.7,1625.0,24.8,0,
2017-12-22 05:35:14,0,1,2,0.7,3511.6,40001.7,466.7,1625.0,24.8,0,
2017-12-22 05:35:17,0,1,2,0.8,3514.6,40002.0,533.4,1859.2,24.8,0,
2017-12-22 05:35:20,0,1,2,0.8,3517.7,40001.8,533.4,1859.2,24.8,0,
2017-12-22 05:35:23,0,1,2,0.9,3520.7,40001.5,600.0,2093.8,24.8,0,
2017-12-22 05:35:27,0,1,2,0.9,3523.6,40002.2,600.0,2093.8,24.8,0,
2017-12-22 05:35:30,0,1,2,1.0,3526.2,40001.9,666.7,2328.8,24.8,0,
2017-12-22 05:35:33,0,1,2,1.0,3528.6,40002.0,666.7,2328.8,24.8,0,
2017-12-22 05:35:36,0,1,2,1.1,3530.8,40002.3,733.4,2564.1,24.9,0,
2017-12-22 05:35:39,0,1,2,1.1,3533.0,40001.8,733.4,2564.1,24.9,0,
