2017-12-22 05:33:19,0,0,3,0.0,3436.0,0,0.0,0.0,24.8,0,
2017-12-22 05:33:47,0,0,3,0.4,3437.0,23.5,0.0,0.0,24.6,0,
2017-12-22 05:33:50,0,0,3,0.4,3437.3,23.9,0.0,0.0,24.6,0,
2017-12-22 05:33:53,0,0,3,0.5,3437.3,24.6,0.0,0.0,24.6,0,
2017-12-22 05:33:56,0,0,3,0.5,3437.5,23.9,0.0,0.0,24.7,0,
2017-12-22 05:33:59,0,0,3,0.6,3437.4,24.3,0.0,0.0,24.7,0,
2017-12-22 05:34:02,0,0,3,0.6,3437.6,23.6,0.0,0.0,24.7,0,
2017-12-22 05:34:05,0,0,3,0.7,3437.6,24.6,0.0,0.0,24.7,0,
2017-12-22 05:34:08,0,0,3,0.7,3437.7,23.8,0.0,0.0,24.7,0,
2017-12-22 05:34:12,0,0,3,0.8,3437.9,23.9,0.0,0.0,24.7,0,
2017-12-22 05:34:15,0,0,3,0.8,3437.9,23.9,0.0,0.0,24.7,0,
2017-12-22 05:34:18,0,0,3,0.9,3438.1,23.3,0.0,0.0,24.7,0,
2017-12-22 05:34:21,0,0,3,0.9,3438.1,24.4,0.0,0.0,24.7,0,
2017-12-22 05:34:24,0,0,3,1.0,3438.3,24.2,0.0,0.0,24.7,0,
2017-12-22 05:34:25,0,0,3,1.0,3438.1,23.8,0.0,0.0,24.7,1,时间到
2017-12-22 05:34:29,0,1,2,0.0,3438.3,0,0.0,0.0,24.7,0,
2017-12-22 05:34:51,0,1,2,0.4,3515.8,40002.2,266.7,933.6,24.8,0,
2017-12-22 05:34:54,0,1,2,0.4,3519.7,40002.8,266.7,933.6,24.8,0,
2017-12-22 05:34:58,0,1,2,0.5,3523.5,39999.7,333.4,1168.4,24.8,0,
2017-12-22 05:35:01,0,1,2,0.5,3527.2,40000.5,333.4,1168.4,24.8,0,
2017-12-22 05:35:04,0,1,2,0.6,3530.5,40001.2,400.0,1403.8,24.8,0,
2017-12-22 05:35:07,0,1,2,0.6,3533.5,40001.7,400.0,1403.8,24.8,0,
2017-12-22 05:35:11,0,1,2,0.7,3536.4,40002.0,466.7,1639.5,24.8,0,
2017-12-22 05:35:14,0,1,2,0.7,3538.9,40002.2,466.7,1639.5,24.8,0,
2017-12-22 05:35:17,0,1,2,0.8,3541.2,40002.3,533.4,1875.5,24.8,0,
2017-12-22 05:35:20,0,1,2,0.8,3543.5,40002.7,533.4,1875.5,24.8,0,
