2017-12-22 05:33:19,0,0,3,0.0,3426.1,0,0.0,0.0,24.7,0,
2017-12-22 05:33:47,0,0,3,0.4,3427.2,23.1,0.0,0.0,24.6,0,
2017-12-22 05:33:50,0,0,3,0.4,3427.2,22.4,0.0,0.0,24.6,0,
2017-12-22 05:33:53,0,0,3,0.5,3427.3,23.5,0.0,0.0,24.6,0,
2017-12-22 05:33:56,0,0,3,0.5,3427.5,23.3,0.0,0.0,24.7,0,
2017-12-22 05:33:59,0,0,3,0.6,3427.6,23.5,0.0,0.0,24.7,0,
2017-12-22 05:34:02,0,0,3,0.6,3427.7,21.8,0.0,0.0,24.7,0,
2017-12-22 05:34:05,0,0,3,0.7,3427.8,23.7,0.0,0.0,24.7,0,
2017-12-22 05:34:08,0,0,3,0.7,3427.9,23.4,0.0,0.0,24.7,0,
2017-12-22 05:34:12,0,0,3,0.8,3427.9,23.1,0.0,0.0,24.7,0,
2017-12-22 05:34:15,0,0,3,0.8,3428.0,23.3,0.0,0.0,24.7,0,
2017-12-22 05:34:18,0,0,3,0.9,3428.2,22.3,0.0,0.0,24.7,0,
2017-12-22 05:34:21,0,0,3,0.9,3428.1,23.5,0.0,0.0,24.7,0,
2017-12-22 05:34:24,0,0,3,1.0,3428.3,21.9,0.0,0.0,24.7,0,
2017-12-22 05:34:25,0,0,3,1.0,3428.3,23.3,0.0,0.0,24.7,1,时间到
2017-12-22 05:34:29,0,1,2,0.0,3428.5,0,0.0,0.0,24.7,0,
2017-12-22 05:34:51,0,1,2,0.4,3505.3,40000.8,266.7,930.5,24.8,0,
2017-12-22 05:34:54,0,1,2,0.4,3509.6,40000.5,266.7,930.5,24.8,0,
2017-12-22 05:34:58,0,1,2,0.5,3513.8,40001.6,333.3,1164.7,24.8,0,
2017-12-22 05:35:01,0,1,2,0.5,3517.5,40001.1,333.3,1164.7,24.8,0,
2017-12-22 05:35:04,0,1,2,0.6,3521.1,40001.3,400.0,1399.4,24.8,0,
2017-12-22 05:35:07,0,1,2,0.6,3524.7,40001.3,400.0,1399.4,24.8,0,
2017-12-22 05:35:11,0,1,2,0.7,3527.7,40001.4,466.7,1634.5,24.8,0,
2017-12-22 05:35:14,0,1,2,0.7,3530.6,40001.5,466.7,1634.5,24.8,0,
2017-12-22 05:35:17,0,1,2,0.8,3533.3,40002.0,533.4,1870.0,24.8,0,
2017-12-22 05:35:20,0,1,2,0.8,3535.9,40002.2,533.4,1870.0,24.8,0,
2017-12-22 05:35:23,0,1,2,0.9,3538.3,40001.8,600.0,2105.8,24.8,0,
2017-12-22 05:35:27,0,1,2,0.9,3540.5,40002.3,600.0,2105.8,24.8,0,
2017-12-22 05:35:30,0,1,2,1.0,3542.6,40002.2,666.7,2341.9,24.8,0,
2017-12-22 05:35:33,0,1,2,1.0,3544.4,40002.3,666.7,2341.9,24.8,0,
2017-12-22 05:35:36,0,1,2,1.1,3546.0,40002.3,733.4,2578.3,24.9,0,
2017-12-22 05:35:39,0,1,2,1.1,3547.5,40002.2,733.4,2578.3,24.9,0,
2017-12-22 05:35:42,0,1,2,1.2,3548.9,39999.2,800.0,2814.8,24.9,0,
