2017-12-22 05:33:19,0,0,3,0.0,3422.1,0,0.0,0.0,24.7,0,
2017-12-22 05:33:47,0,0,3,0.4,3423.2,23.0,0.0,0.0,24.6,0,
2017-12-22 05:33:50,0,0,3,0.4,3423.2,22.3,0.0,0.0,24.6,0,
2017-12-22 05:33:53,0,0,3,0.5,3423.3,22.0,0.0,0.0,24.6,0,
2017-12-22 05:33:56,0,0,3,0.5,3423.5,21.8,0.0,0.0,24.7,0,
2017-12-22 05:33:59,0,0,3,0.6,3423.6,22.3,0.0,0.0,24.7,0,
2017-12-22 05:34:02,0,0,3,0.6,3423.7,21.9,0.0,0.0,24.7,0,
2017-12-22 05:34:05,0,0,3,0.7,3423.8,22.1,0.0,0.0,24.7,0,
2017-12-22 05:34:08,0,0,3,0.7,3423.9,23.4,0.0,0.0,24.7,0,
2017-12-22 05:34:12,0,0,3,0.8,3424.0,22.1,0.0,0.0,24.7,0,
2017-12-22 05:34:15,0,0,3,0.8,3424.1,21.4,0.0,0.0,24.7,0,
2017-12-22 05:34:18,0,0,3,0.9,3424.1,23.0,0.0,0.0,24.7,0,
2017-12-22 05:34:21,0,0,3,0.9,3424.1,21.9,0.0,0.0,24.7,0,
2017-12-22 05:34:24,0,0,3,1.0,3424.3,21.6,0.0,0.0,24.7,0,
2017-12-22 05:34:25,0,0,3,1.0,3424.4,21.7,0.0,0.0,24.7,1,时间到
2017-12-22 05:34:29,0,1,2,0.0,3424.3,0,0.0,0.0,24.7,0,
2017-12-22 05:34:51,0,1,2,0.4,3500.6,39999.7,266.7,929.2,24.8,0,
2017-12-22 05:34:54,0,1,2,0.4,3504.9,40000.2,266.7,929.2,24.8,0,
2017-12-22 05:34:58,0,1,2,0.5,3509.2,40000.4,333.4,1163.1,24.8,0,
2017-12-22 05:35:01,0,1,2,0.5,3513.2,40000.3,333.4,1163.1,24.8,0,
2017-12-22 05:35:04,0,1,2,0.6,3516.7,40000.8,400.0,1397.5,24.8,0,
2017-12-22 05:35:07,0,1,2,0.6,3520.2,40001.0,400.0,1397.5,24.8,0,
2017-12-22 05:35:11,0,1,2,0.7,3523.5,40001.2,466.7,1632.3,24.8,0,
2017-12-22 05:35:14,0,1,2,0.7,3526.5,40001.0,466.7,1632.3,24.8,0,
2017-12-22 05:35:17,0,1,2,0.8,3529.3,40001.0,533.4,1867.5,24.8,0,
2017-12-22 05:35:20,0,1,2,0.8,3532.0,40001.3,533.4,1867.5,24.8,0,
2017-12-22 05:35:23,0,1,2,0.9,3534.6,40001.0,600.0,2103.1,24.8,0,
2017-12-22 05:35:27,0,1,2,0.9,3536.9,40001.3,600.0,2103.1,24.8,0,
2017-12-22 05:35:30,0,1,2,1.0,3539.1,40001.4,666.7,2338.9,24.8,0,
2017-12-22 05:35:33,0,1,2,1.0,3541.1,40001.5,666.7,2338.9,24.8,0,
2017-12-22 05:35:36,0,1,2,1.1,3542.8,40001.5,733.4,2575.0,24.9,0,
2017-12-22 05:35:39,0,1,2,1.1,3544.5,40001.8,733.4,2575.0,24.9,0,
2017-12-22 05:35:42,0,1,2,1.2,3545.9,40001.7,800.0,2811.4,24.9,0,
2017-12-22 05:35:45,0,1,2,1.2,3547.4,40001.7,800.0,2811.4,25.0,0,
2017-12-22 05:35:48,0,1,2,1.3,3548.8,40001.8,866.7,3047.9,25.0,0,
2017-12-22 05:35:51,0,1,2,1.4,3550.2,40001.5,933.4,3284.6,25.0,0,
2017-12-22 05:35:54,0,1,2,1.4,3551.4,40001.7,933.4,3284.6,24.9,0,
2017-12-22 05:35:58,0,1,2,1.5,3552.5,40001.8,1000.1,3521.4,24.9,0,
2017-12-22 05:36:01,0,1,2,1.5,3553.7,40001.8,1000.1,3521.4,24.9,0,
2017-12-22 05:36:04,0,1,2,1.6,3554.9,40001.5,1066.7,3758.4,24.9,0,
2017-12-22 05:36:07,0,1,2,1.6,3556.0,40001.8,1066.7,3758.4,24.9,0,
2017-12-22 05:36:10,0,1,2,1.7,3556.9,40001.8,1133.4,3995.6,24.9,0,
2017-12-22 05:36:13,0,1,2,1.7,3557.7,40001.9,1133.4,3995.6,24.9,0,
2017-12-22 05:36:17,0,1,2,1.8,3558.8,40002.0,1200.1,4232.8,24.9,0,
2017-12-22 05:36:20,0,1,2,1.8,3559.7,40001.8,1200.1,4232.8,24.9,0,
2017-12-22 05:36:23,0,1,2,1.9,3560.7,40001.8,1266.8,4470.2,24.9,0,
2017-12-22 05:36:26,0,1,2,1.9,3561.5,40002.0,1266.8,4470.2,25.0,0,
2017-12-22 05:36:29,0,1,2,2.0,3562.3,40001.8,1333.4,4707.7,24.9,0,
2017-12-22 05:36:32,0,1,2,2.0,3563.1,40001.8,1333.4,4707.7,24.9,0,
2017-12-22 05:36:35,0,1,2,2.1,3564.1,40001.9,1400.1,4945.3,24.9,0,
2017-12-22 05:36:39,0,1,2,2.1,3565.0,40002.0,1400.1,4945.3,24.9,0,
2017-12-22 05:36:42,0,1,2,2.2,3565.8,40001.9,1466.8,5183.0,24.9,0,
2017-12-22 05:36:45,0,1,2,2.2,3566.7,40002.5,1466.8,5183.0,24.9,0,
2017-12-22 05:36:48,0,1,2,2.3,3567.5,40002.3,1533.4,5420.8,24.9,0,
2017-12-22 05:36:52,0,1,2,2.4,3568.4,40002.1,1600.1,5658.7,24.9,0,
2017-12-22 05:36:55,0,1,2,2.4,3569.0,40002.2,1600.1,5658.7,24.9,0,
2017-12-22 05:36:58,0,1,2,2.5,3569.9,40002.0,1666.8,5896.7,24.9,0,
2017-12-22 05:37:01,0,1,2,2.5,3570.7,40002.3,1666.8,5896.7,24.9,0,
2017-12-22 05:37:04,0,1,2,2.6,3571.6,40002.5,1733.5,6134.8,24.8,0,
2017-12-22 05:37:07,0,1,2,2.6,3572.3,40002.3,1733.5,6134.8,24.8,0,
2017-12-22 05:37:10,0,1,2,2.7,3573.1,40002.3,1800.1,6373.0,24.8,0,
2017-12-22 05:37:13,0,1,2,2.7,3573.7,40002.3,1800.1,6373.0,24.8,0,
2017-12-22 05:37:17,0,1,2,2.8,3574.6,40002.5,1866.8,6611.3,24.8,0,
2017-12-22 05:37:20,0,1,2,2.8,3575.4,40002.3,1866.8,6611.3,24.8,0,
2017-12-22 05:37:23,0,1,2,2.9,3576.2,40002.3,1933.5,6849.7,24.8,0,
2017-12-22 05:37:26,0,1,2,2.9,3577.0,40002.0,1933.5,6849.7,24.8,0,
2017-12-22 05:37:29,0,1,2,3.0,3577.7,40002.3,2000.2,7088.2,24.8,0,
2017-12-22 05:37:32,0,1,2,3.0,3578.5,40002.5,2000.2,7088.2,24.7,0,
2017-12-22 05:37:35,0,1,2,3.1,3579.2,40002.3,2066.8,7326.9,24.8,0,
2017-12-22 05:37:38,0,1,2,3.1,3580.0,40002.5,2066.8,7326.9,24.7,0,
2017-12-22 05:37:41,0,1,2,3.2,3580.9,40002.5,2133.5,7565.6,24.7,0,
2017-12-22 05:37:44,0,1,2,3.2,3581.7,40002.8,2133.5,7565.6,24.7,0,
2017-12-22 05:37:47,0,1,2,3.3,3582.6,40002.4,2200.2,7804.4,24.7,0,
2017-12-22 05:37:51,0,1,2,3.3,3583.5,40002.5,2200.2,7804.4,24.7,0,
2017-12-22 05:37:54,0,1,2,3.4,3584.2,40002.5,2266.9,8043.4,24.7,0,
2017-12-22 05:37:57,0,1,2,3.4,3584.9,40002.3,2266.9,8043.4,24.7,0,
2017-12-22 05:38:00,0,1,2,3.5,3585.7,40002.5,2333.5,8282.4,24.6,0,
2017-12-22 05:38:03,0,1,2,3.5,3586.6,40002.8,2333.5,8282.4,24.6,0,
2017-12-22 05:38:06,0,1,2,3.6,3587.4,40002.7,2400.2,8521.6,24.6,0,
2017-12-22 05:38:09,0,1,2,3.6,3588.3,40002.7,2400.2,8521.6,24.6,0,
2017-12-22 05:38:12,0,1,2,3.7,3589.0,40002.6,2466.9,8760.8,24.6,0,
2017-12-22 05:38:15,0,1,2,3.7,3589.7,39999.7,2466.9,8760.8,24.6,0,
2017-12-22 05:38:18,0,1,2,3.8,3590.5,39999.7,2533.6,9000.1,24.6,0,
2017-12-22 05:38:21,0,1,2,3.9,3591.4,39999.8,2600.2,9239.5,24.6,0,
2017-12-22 05:38:24,0,1,2,3.9,3592.3,39999.5,2600.2,9239.5,24.6,0,
2017-12-22 05:38:27,0,1,2,4.0,3593.0,39999.7,2666.9,9479.1,24.6,0,
2017-12-22 05:38:30,0,1,2,4.0,3593.9,39999.8,2666.9,9479.1,24.6,0,
2017-12-22 05:38:33,0,1,2,4.1,3594.6,39999.4,2733.6,9718.7,24.6,0,
2017-12-22 05:38:36,0,1,2,4.1,3595.3,39999.5,2733.6,9718.7,24.6,0,
2017-12-22 05:38:40,0,1,2,4.2,3596.4,39999.7,2800.2,9958.5,24.6,0,
2017-12-22 05:38:43,0,1,2,4.2,3597.2,40000.0,2800.2,9958.5,24.6,0,
2017-12-22 05:38:46,0,1,2,4.3,3598.1,39999.6,2866.9,10198.3,24.7,0,
2017-12-22 05:38:49,0,1,2,4.3,3598.9,39999.6,2866.9,10198.3,24.7,0,
2017-12-22 05:38:52,0,1,2,4.4,3599.5,39999.7,2933.5,10438.2,24.7,0,
2017-12-22 05:38:55,0,1,2,4.4,3600.4,39999.7,2933.5,10438.2,24.7,0,
2017-12-22 05:38:58,0,1,2,4.5,3601.2,39999.7,3000.2,10678.3,24.6,0,
2017-12-22 05:39:01,0,1,2,4.5,3602.1,39999.7,3000.2,10678.3,24.6,0,
2017-12-22 05:39:04,0,1,2,4.6,3602.8,39999.7,3066.9,10918.5,24.6,0,
2017-12-22 05:39:08,0,1,2,4.6,3603.6,39999.7,3066.9,10918.5,24.6,0,
2017-12-22 05:39:11,0,1,2,4.7,3604.5,39999.8,3133.5,11158.7,24.6,0,
2017-12-22 05:39:14,0,1,2,4.7,3605.5,39999.6,3133.5,11158.7,24.7,0,
2017-12-22 05:39:17,0,1,2,4.8,3606.1,40000.0,3200.2,11399.1,24.7,0,
2017-12-22 05:39:20,0,1,2,4.8,3607.0,39999.9,3200.2,11399.1,24.7,0,
2017-12-22 05:39:23,0,1,2,4.9,3608.0,39999.8,3266.9,11639.6,24.6,0,
